idProject,nameProject,productionClass,testCase,tloc,tmcCabe,ReadabilityScore,Posnett_entropy,Posnett_volume,Posnett_lines,Dorn_DFT_Assignments,Dorn_DFT_Commas,Dorn_DFT_Comments,Dorn_DFT_Comparisons,Dorn_DFT_Conditionals,Dorn_DFT_Indentations,Dorn_DFT_Keywords,Dorn_DFT_LineLengths,Dorn_DFT_Loops,Dorn_DFT_Identifiers,Dorn_Areas_Strings,NMC,TMC,isSmelly
35,hbase,AccessController,org.apache.hadoop.hbase.security.access.testaccesscontroller.testpostgrantrevokeatqualifierlevel,0.260869565217391,0.428571428571429,0.408988624810133,0.667107873102509,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.425047386919462,True
13,hadoop,DatanodeRegistration,org.apache.hadoop.hdfs.testdatanoderegistration.testforcedregistration,0.257246376811594,0.428571428571429,0.0275826044363559,0.70813117672293,0.136582973940875,0.254545454545455,0.286290322580645,0.286290322580645,0.259927797833935,0.286290322580645,0.550387596899225,0,0.257246376811594,0.293859649122807,0,0.29646017699115,0.00481081954846705,0.25,0.398011066100637,False
13,hadoop,BlockStoragePolicy,org.apache.hadoop.hdfs.testblockstoragepolicy.testdefaultpolicies,0.257246376811594,0.285714285714286,0.0184189937991518,0.781448183973446,0.180327677361111,0.254545454545455,0.286290322580645,0.286290322580645,0.259927797833935,0.258064516129032,0.550387596899225,0.365714285714286,0.231884057971014,0.31140350877193,0.284444444444444,0.314159292035398,0.195175317643419,0.2,0.552720383068665,True
13,hadoop,Mover,org.apache.hadoop.hdfs.server.mover.testmover.testmoverwithstripedfile,0.257246376811594,0.428571428571429,0.0180664155614984,0.771668520701424,0.234480800099,0.254545454545455,0.282258064516129,0.282258064516129,0.259927797833935,0.282258064516129,0,0.405714285714286,0.257246376811594,0.307017543859649,0.315555555555556,0.309734513274336,0.0203308140979724,0.15,0.461503337108464,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testcellttls,0.257246376811594,0.142857142857143,0.0818713605387749,0.788495614439989,0.217262737477293,0.254545454545455,0.286290322580645,0.286290322580645,0.259927797833935,0,0,0,0.257246376811594,0.31140350877193,0,0.314159292035398,0.008304233853416,0.05,0.427504979966945,True
13,hadoop,ByteArrayManager,org.apache.hadoop.hdfs.util.testbytearraymanager.testallocaterecycle,0.253623188405797,0.571428571428571,0.247408181427585,0.691784827002379,0.149456759810527,0.250909090909091,0.282258064516129,0.282258064516129,0.256317689530686,0.282258064516129,0.542635658914729,0.4,0.253623188405797,0.298245614035088,0.311111111111111,0.305309734513274,0.00638675779978612,0.15,0.269092542039604,True
2,carbon-apimgt,ApiDAOImplIT,org.wso2.carbon.apimgt.core.dao.impl.apidaoimplit.testgetapibystatus,0.25,0.428571428571429,9.45774282317843e-05,0.696761595356661,0.00186718438457029,0,0.00403225806451613,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.1,0.625752594898298,True
19,esper,JavaClassHelper,com.espertech.esper.common.internal.util.testjavaclasshelper.testgetcommoncoerciontype,0.25,0.142857142857143,0.0303688403201928,0.6865670652411,0.337098669220304,0.247272727272727,0,0.278225806451613,0.252707581227437,0,0,0,0.25,0.302631578947368,0,0.305309734513274,0.00720087547044523,0.1,0.683767641599469,False
13,hadoop,LeveldbTimelineStateStore,org.apache.hadoop.yarn.server.timeline.recovery.testleveldbtimelinestatestore.testtokenstore,0.246376811594203,0.428571428571429,0.0564092285914511,0.686736138883004,0.160790439881698,0.243636363636364,0.270161290322581,0.274193548387097,0.249097472924188,0,0,0,0.246376811594203,0.298245614035088,0,0.300884955752212,0.210874152159407,0.1,0.241281285634682,True
13,hadoop,ShuffleScheduler,org.apache.hadoop.mapreduce.task.reduce.testshufflescheduler.testaggregatedtransferrate,0.246376811594203,0.285714285714286,4.2643767361275e-05,0.784182347994995,0.322755504570077,0.243636363636364,0.270161290322581,0.274193548387097,0.249097472924188,0.274193548387097,0,0,0.192028985507246,0.276315789473684,0,0.278761061946903,0.0191253023061533,0.1,0.460213156742818,True
13,hadoop,BlockStoragePolicy,org.apache.hadoop.hdfs.testblockstoragepolicy.testchoosestoragetypeswithdiskunavailableandnonnewblock,0.242753623188406,0,0.519853055476298,0.74609920700784,0.16481857435832,0.24,0.270161290322581,0.229838709677419,0.245487364620939,0.229838709677419,0,0.325714285714286,0.242753623188406,0.25,0,0.252212389380531,0,0.15,0.565834900113255,False
13,hadoop,ContainerLocalizer,org.apache.hadoop.yarn.server.nodemanager.containermanager.localizer.testcontainerlocalizer.testmultiplelocalizers,0.242753623188406,0.571428571428571,0.914133191108553,0.72144692360017,0.105373262810479,0.24,0.270161290322581,0.270161290322581,0.245487364620939,0.270161290322581,0,0.36,0.242753623188406,0.293859649122807,0,0.29646017699115,0.086249442731651,0.05,0.375644758448021,True
13,hadoop,ClientRMService,org.apache.hadoop.yarn.server.resourcemanager.testclientrmservice.testappsubmit,0.242753623188406,0.428571428571429,0.0128120779973784,0.745012521439155,0.175749861043248,0.24,0.270161290322581,0.270161290322581,0.245487364620939,0.270161290322581,0,0,0.242753623188406,0.276315789473684,0,0.278761061946903,0.072765081475215,0.4,0.468366013150272,True
13,hadoop,HttpFSServer,org.apache.hadoop.fs.http.server.testhttpfsserver.testfileacls,0.239130434782609,0.285714285714286,0.660810053347945,0.759562940757466,0.121516079796601,0.236363636363636,0.221774193548387,0.221774193548387,0.24187725631769,0.217741935483871,0,0,0.199275362318841,0,0,0,0.14004953771913,0.35,0.291710986149976,False
35,hbase,ZKNodeTracker,org.apache.hadoop.hbase.zookeeper.testzknodetracker.testnodetracker,0.239130434782609,0.142857142857143,0.00908480305050342,0.715654124319633,0.168643685372006,0.236363636363636,0.266129032258065,0.254032258064516,0.24187725631769,0,0,0,0.239130434782609,0.241228070175439,0,0.243362831858407,0.086145932971178,0.05,0.257195058855464,True
13,hadoop,LineRecordReader,org.apache.hadoop.mapreduce.lib.input.testlinerecordreader.testuncompressedinput,0.235507246376812,0.285714285714286,0.168555960057703,0.716995170695124,0.124065624035931,0.232727272727273,0.237903225806452,0.237903225806452,0.23826714801444,0.237903225806452,0,0.337142857142857,0.213768115942029,0.258771929824561,0.262222222222222,0.261061946902655,0.230445667072799,0.15,0.377772596895956,True
20,admiral,CompositeTemplateUtil,com.vmware.admiral.compute.content.compositetemplateutiltest.testwrongdeserializationexceptions,0.231884057971014,0.285714285714286,0.386465400456303,0.687804056929876,0.0598739481864694,0.229090909090909,0,0,0.234657039711191,0,0,0.268571428571429,0.202898550724638,0.245614035087719,0,0.247787610619469,0.2913261054646,0.1,0.37967318376195,True
13,hadoop,DatanodeManager,org.apache.hadoop.hdfs.server.blockmanagement.testdatanodemanager.testnumversionsreportedcorrect,0.231884057971014,0.857142857142857,0.0167809370887865,0.707381749431146,0.155708425838608,0.229090909090909,0.237903225806452,0.237903225806452,0.234657039711191,0.237903225806452,0.457364341085271,0.337142857142857,0.213768115942029,0.254385964912281,0.262222222222222,0.238938053097345,0.126644889137838,0.1,0.229810913918823,True
13,hadoop,LocalResourcesTrackerImpl,org.apache.hadoop.yarn.server.nodemanager.containermanager.localizer.testlocalresourcestrackerimpl.testrecoveredresourcewithdircachemgr,0.231884057971014,0.285714285714286,0.000537288198817672,0.737676189294739,0.182287742119143,0.229090909090909,0.258064516129032,0.258064516129032,0.234657039711191,0.258064516129032,0.496124031007752,0.365714285714286,0.231884057971014,0,0,0.283185840707965,0.0424944014881463,0.15,0.634463762709598,True
13,hadoop,AllocationFileLoaderService,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testallocationfileloaderservice.testreload,0.231884057971014,0.428571428571429,0.00803545955394052,0.750731562738013,0.153757366116861,0.229090909090909,0.258064516129032,0.254032258064516,0.234657039711191,0.254032258064516,0,0,0.231884057971014,0.276315789473684,0.284444444444444,0.278761061946903,0.213598481024828,0.05,0.679751028783114,True
13,hadoop,RouterWebServiceUtil,org.apache.hadoop.yarn.server.router.webapp.testrouterwebserviceutil.testmerge4differentapps,0.231884057971014,0.428571428571429,0.146272912619996,0.738215101030407,0.138232546632162,0.229090909090909,0.225806451612903,0.225806451612903,0.234657039711191,0.225806451612903,0.434108527131783,0.32,0.199275362318841,0.276315789473684,0.248888888888889,0.243362831858407,0.0417414883296906,0.05,0.496067082226074,True
20,jfreechart,LegendGraphic,org.jfree.chart.title.legendgraphictest.testequals,0.231884057971014,0.142857142857143,0.527945458888177,0.752444429939067,0.154126885445707,0.229090909090909,0.25,0.25,0.234657039711191,0,0,0,0.22463768115942,0.144736842105263,0,0,0,0.05,0.481410358154636,True
21,c2mon,TypeConverter,cern.c2mon.shared.common.type.typeconvertertest.testdoublecast,0.231884057971014,0,0.974661111831621,0.702147114077001,0.215029305778505,0.229090909090909,0,0,0.234657039711191,0,0,0,0.22463768115942,0,0,0,0.0620250449535144,0.2,0.453422905849027,True
16,vertexium,GraphBase,org.vertexium.test.graphtestbase.testgraphqueryhas,0.231884057971014,0.142857142857143,0.0028252475877446,0.795962142388232,0.254430393844498,0.229090909090909,0.254032258064516,0.258064516129032,0.234657039711191,0.258064516129032,0,0,0.231884057971014,0.267543859649123,0,0.269911504424779,0.0612129871967178,0.15,0.357713966091087,True
13,hadoop,AbstractYarnScheduler,org.apache.hadoop.yarn.server.resourcemanager.scheduler.testabstractyarnscheduler.testcontainerreleasedbynode,0.231884057971014,0.428571428571429,0.00162108987394181,0.676890850142376,0.001471896438739,0,0.00403225806451613,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.341251365351661,True
13,hadoop,HistoryServerFileSystemStateStoreService,org.apache.hadoop.mapreduce.v2.hs.testhistoryserverfilesystemstatestoreservice.testtokenstore,0.228260869565217,0.428571428571429,0.66939479112567,0.661615034077104,0.00338126809059882,0.00363636363636364,0,0,0.0108303249097473,0,0,0.0114285714285714,0.0072463768115942,0.0087719298245614,0,0.00884955752212389,0,0.15,0.344850988685044,True
13,hadoop,LeafQueue,org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.testleafqueue.testreservation,0.228260869565217,0.142857142857143,0.00647878413845169,0.764875996531985,0.281867123437757,0.225454545454545,0.254032258064516,0.254032258064516,0.231046931407942,0.254032258064516,0,0,0.228260869565217,0.245614035087719,0,0.256637168141593,0.00624922584716535,0.15,0.552385760895836,True
13,hadoop,FairScheduler,org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.testfairscheduler.testchildmaxresources,0.228260869565217,0.285714285714286,0.374598324297758,0.745912165956176,0.126500074137848,0.225454545454545,0.229838709677419,0.241935483870968,0.231046931407942,0.241935483870968,0,0,0.217391304347826,0.263157894736842,0,0.252212389380531,0.295940708442805,0.1,0.556824781129023,True
13,hadoop,TextInputFormat,org.apache.hadoop.mapred.testtextinputformat.testsplitablecodecs2,0.228260869565217,0.857142857142857,0.113038927315105,0.707267530820329,0.128248728271158,0.225454545454545,0.254032258064516,0.25,0.231046931407942,0.254032258064516,0.488372093023256,0.36,0.228260869565217,0.271929824561404,0.28,0.278761061946903,0.166557700270116,0.05,0.358294209453292,True
13,hadoop,RMContainerAllocator,org.apache.hadoop.mapreduce.v2.app.rm.testrmcontainerallocator.testreportedappprogresswithonlymaps,0.228260869565217,0.428571428571429,0.0267571974528597,0.748915474643816,0.160743487815998,0.225454545454545,0.254032258064516,0.254032258064516,0.231046931407942,0.254032258064516,0,0.337142857142857,0.228260869565217,0.214912280701754,0.28,0.230088495575221,0.0212372101755374,0.1,0.385027524404672,True
35,hbase,ConnectionImplementation,org.apache.hadoop.hbase.client.testconnectionimplementation.testmulti,0.228260869565217,0.857142857142857,0.0053965249081341,0.747430428051573,0.191931138968327,0.225454545454545,0.254032258064516,0.254032258064516,0.231046931407942,0.254032258064516,0.488372093023256,0,0.228260869565217,0.276315789473684,0.28,0.278761061946903,0.0153789155694522,0.1,0.332421879294411,True
35,hbase,HFileCleaner,org.apache.hadoop.hbase.master.cleaner.testhfilecleaner.testonconfigurationchange,0.228260869565217,0.285714285714286,0.934480071067695,0.807513052963698,0.161078567309254,0.225454545454545,0.254032258064516,0.254032258064516,0.231046931407942,0.254032258064516,0,0,0.228260869565217,0.271929824561404,0.28,0.278761061946903,0.0623913631039971,0.1,0.376286927411517,True
13,hadoop,YarnClientImpl,org.apache.hadoop.yarn.client.api.impl.testyarnclientimpl.testautomatictimelinedelegationtokenloading,0.228260869565217,0.571428571428571,0.190817236898906,0.644972351691723,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.338969516094437,True
13,hadoop,YarnClientImpl,org.apache.hadoop.yarn.client.api.impl.testyarnclientimpl.testautomatictimelinedelegationtokenloading,0.228260869565217,0.571428571428571,0.190817236898906,0.644972351691723,0.000656378092308555,0,0,0,0.0072202166064982,0,0,0,0.0036231884057971,0.0043859649122807,0,0.00442477876106195,0,0.05,0.338969516094437,True
35,hbase,MetaTableAccessor,org.apache.hadoop.hbase.testmetatableaccessor.testretrying,0.228260869565217,0.857142857142857,0.178732931612477,0.675524252293765,0.0010149150723801,0.0181818181818182,0,0.00806451612903226,0.0252707581227437,0,0,0,0.0072463768115942,0.0219298245614035,0,0.00884955752212389,0,0.2,0.539808118269366,True
20,jfreechart,Plot,org.jfree.chart.plot.plottest.testequals,0.22463768115942,0.142857142857143,0.18406699597692,0.758156176224561,0.187063725604848,0.221818181818182,0.237903225806452,0.229838709677419,0.227436823104693,0,0,0,0.213768115942029,0.263157894736842,0,0.252212389380531,0.016578026310496,0.05,0,True
20,jfreechart,ValueMarker,org.jfree.chart.plot.valuemarkertest.testequals,0.22463768115942,0.142857142857143,0.545223772524987,0.766889060967435,0.154526365394688,0.221818181818182,0.241935483870968,0.237903225806452,0.227436823104693,0,0,0,0.217391304347826,0.153508771929825,0,0.261061946902655,0.019357632438665,0.05,0.31449056473078,True
1,incubator-dubbo,URL,org.apache.dubbo.common.urltest.test_set_methods,0.22463768115942,0.142857142857143,0.101474665103762,0.67866037852528,0.141938870903531,0.221818181818182,0.229838709677419,0.225806451612903,0.227436823104693,0,0,0,0.221014492753623,0,0,0,0.228757462686567,0.05,0.706452211515818,True
35,hbase,HRegion,org.apache.hadoop.hbase.regionserver.testhregion.testflushsizeaccounting,0.22463768115942,0.857142857142857,0.178285747765049,0.72337933343952,0.10137549787045,0.221818181818182,0.193548387096774,0.193548387096774,0.227436823104693,0.193548387096774,0,0.274285714285714,0.173913043478261,0.271929824561404,0,0.212389380530973,0.0294620061239886,0.35,0.377397150716342,True
13,hadoop,BlockManager,org.apache.hadoop.hdfs.server.blockmanagement.testblockmanager.testblockreportqueueing,0.221014492753623,0.571428571428571,0.344105601309576,0.706167300565864,0.0946834927784107,0.218181818181818,0.245967741935484,0.245967741935484,0.223826714801444,0.245967741935484,0.472868217054264,0.348571428571429,0.221014492753623,0.267543859649123,0,0.269911504424779,0,0.05,0.306181341796358,False
13,hadoop,LocalResourcesTrackerImpl,org.apache.hadoop.yarn.server.nodemanager.containermanager.localizer.testlocalresourcestrackerimpl.testhierarchicallocalcachedirectories,0.221014492753623,0.285714285714286,0.0176593214256172,0.735361800688638,0.160725797200906,0.218181818181818,0.245967741935484,0.245967741935484,0.223826714801444,0.245967741935484,0.472868217054264,0,0.221014492753623,0.267543859649123,0.271111111111111,0.269911504424779,0.0166578482849071,0.15,0.726812109955996,True
13,hadoop,AHSWebServices,org.apache.hadoop.yarn.server.applicationhistoryservice.webapp.testahswebservices.testcontainerlogsforrunningapps,0.221014492753623,0.142857142857143,0.000423476360144044,0.742840742937048,0.242159450149565,0.218181818181818,0.229838709677419,0.245967741935484,0.223826714801444,0.245967741935484,0,0,0.221014492753623,0.241228070175439,0,0.243362831858407,0.156118317503392,0.1,0.387684248421278,True
13,hadoop,AHSWebServices,org.apache.hadoop.yarn.server.applicationhistoryservice.webapp.testahswebservices.testcontainerlogsforrunningapps,0.221014492753623,0.142857142857143,0.000423476360144044,0.742840742937048,0.242159450149565,0.218181818181818,0.229838709677419,0.245967741935484,0.223826714801444,0.245967741935484,0,0,0.221014492753623,0.241228070175439,0,0.243362831858407,0.156118317503392,0.1,0.387684248421278,True
13,hadoop,LocalDistributedCacheManager,org.apache.hadoop.mapred.testlocaldistributedcachemanager.testduplicatedownload,0.221014492753623,0.571428571428571,0.00883191544388219,0.774796616442668,0.13676643039316,0.218181818181818,0.233870967741935,0.233870967741935,0.223826714801444,0.229838709677419,0.449612403100775,0.331428571428571,0.210144927536232,0.258771929824561,0,0.247787610619469,0.102507462686567,0.1,0.571123775103689,True
